URLink,Date,Relation,ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,In stock?,Backorders allowed?,Sold individually?,Allow customer reviews?,Regular price,Categories,Tags,Images,External URL,Button text,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1128,external,PER-1980,Playing Cricket Magnet,1,0,visible,1,0,0,0,300,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm06gbgt34347-1.jpg,https://www.giftcart.com/playing-cricket-magnet.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1129,external,PER-1981,It All Began In India Beer Mug,1,0,visible,1,0,0,0,599,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt34513.jpg,https://www.giftcart.com/it-all-began-in-idian-beer-mug.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1130,external,PER-1982,Rajasthan Beer Mug,1,0,visible,1,0,0,0,599,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt34512.jpg,https://www.giftcart.com/rajasthan-beer-mug.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1131,external,PER-1983,Mind On Holiday Personalised Luggage Tag,1,0,visible,1,0,0,0,299,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm06gbgt3522-1.jpg,https://www.giftcart.com/mind-on-holiday-personalised-luggage-tag.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1132,external,PER-1984,Adventure Personalised Luggage Tag,1,0,visible,1,0,0,0,299,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm06gbgt3521-1.jpg,https://www.giftcart.com/adventure-personalised-luggage-tag-1.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1133,external,PER-1985,Kavi Brother Rakhi Lamp,1,0,visible,1,0,0,0,649,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/g/r/green-02-bottle.jpg,https://www.giftcart.com/kavi-brother-rakhi-lamp.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1134,external,PER-1986,Rakhi Message Bottle Hamper,1,0,visible,1,0,0,0,599,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm05gbgt2939.jpg,https://www.giftcart.com/rakhi-message-bottle-hamper.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1135,external,PER-1987,Just Want To Watch Cricket Magnet,1,0,visible,1,0,0,0,300,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm06gbgt34346-1.jpg,https://www.giftcart.com/just-want-to-watch-cricket-magnet.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1136,external,PER-1988,Cricket Aficionado Magnet,1,0,visible,1,0,0,0,300,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm06gbgt34344-1.jpg,https://www.giftcart.com/cricket-aficionado-magnet.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1137,external,PER-1989,Hata Sawan Ki Ghata Beer Mug,1,0,visible,1,0,0,0,599,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt34511.jpg,https://www.giftcart.com/hata-sawan-ki-ghata-beer-mug.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1138,external,PER-1990,You Are My Des Beer Mug,1,0,visible,1,0,0,0,599,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt34510.jpg,https://www.giftcart.com/you-are-my-des-beer-mug.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1139,external,PER-1991,Have Fun Personalised Luggage Tag,1,0,visible,1,0,0,0,299,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm06gbgt3520-1.jpg,https://www.giftcart.com/have-fun-personalised-luggage-tag.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1140,external,PER-1992,Go Travel Personalised Luggage Tag,1,0,visible,1,0,0,0,299,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm06gbgt3519-1.jpg,https://www.giftcart.com/go-travel-personalised-luggage-tag.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1141,external,PER-1993,Brother Love Personalised Keepsake,1,0,visible,1,0,0,0,799,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm06gbgt3498-3.jpg,https://www.giftcart.com/brother-love-personalised-keepsake.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1142,external,PER-1994,Expressive Brother Frame,1,0,visible,1,0,0,0,699,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/b/r/brother_poster-1st_mockup_.jpg,https://www.giftcart.com/expressive-brother-frame.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1143,external,PER-1995,Logan's Advise Cricket Magnet,1,0,visible,1,0,0,0,300,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm06gbgt34343-1.jpg,https://www.giftcart.com/logan-s-advise-cricket-magnet.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1144,external,PER-1996,Weekend Forecast Cricket Magnet,1,0,visible,1,0,0,0,300,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm06gbgt34342-1.jpg,https://www.giftcart.com/weekend-forecast-cricket-magnet.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1145,external,PER-1997,Bhains Ki Aankh Beer Mug,1,0,visible,1,0,0,0,599,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt34509.jpg,https://www.giftcart.com/bhains-ki-aankh-beer-mug.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1146,external,PER-1998,Nakalchi Bandar Beer Mug,1,0,visible,1,0,0,0,599,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt34508.jpg,https://www.giftcart.com/nakalchi-bandar-beer-mug.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1147,external,PER-1999,Around The World Personalised Luggage Tag,1,0,visible,1,0,0,0,299,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm06gbgt3518-1.jpg,https://www.giftcart.com/around-the-world-personalised-luggage-tag.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1148,external,PER-2000,Beta Tumse Na Ho Payega Beer Mug,1,0,visible,1,0,0,0,599,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt34498.jpg,https://www.giftcart.com/beta-tumse-na-ho-payega-beer-mug.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1149,external,PER-2001,Personalised Nappy Expert Baby Shower Gift Mug,1,0,visible,1,0,0,0,225,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm06gbgt3286-01.jpg,https://www.giftcart.com/personalised-nappy-expert-baby-shower-gift-mug.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1150,external,PER-2002,Nivea Gift Hamper For Men,1,0,visible,1,0,0,0,1899,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm05gbgt3319.jpg,https://www.giftcart.com/nivea-gift-hamper-for-men.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1151,external,PER-2003,Eat Sleep Cricket Repeat Magnet,1,0,visible,1,0,0,0,300,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm06gbgt34341-1.jpg,https://www.giftcart.com/eat-sleep-cricket-repeat-magnet.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1152,external,PER-2004,Personalised Number 1 Fan Virat Coffee Mug,1,0,visible,1,0,0,0,225,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm06gbgt34339-4.jpg,https://www.giftcart.com/personalised-number-1-fan-virat-coffee-mug.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1153,external,PER-2005,Cricket Love Coffee Mug,1,0,visible,1,0,0,0,225,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm06gbgt34338-1.jpg,https://www.giftcart.com/cricket-love-coffee-mug.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1154,external,PER-2006,Chillam Beer Mug,1,0,visible,1,0,0,0,599,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt34507.jpg,https://www.giftcart.com/chillam-beer-mug.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1155,external,PER-2007,Pyar Is Unlimited Beer Mug,1,0,visible,1,0,0,0,599,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt34506.jpg,https://www.giftcart.com/pyar-is-unlimited-beer-mug.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1156,external,PER-2008,Air Travel Personalised Luggage Tag,1,0,visible,1,0,0,0,299,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm06gbgt3516-1.jpg,https://www.giftcart.com/air-travel-personalised-luggage-tag.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1157,external,PER-2009,Floral Print Personalised Luggage Tag,1,0,visible,1,0,0,0,299,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm06gbgt3507-1.jpg,https://www.giftcart.com/floral-print-personalised-luggage-tag.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1158,external,PER-2010,Villian Beer Mug,1,0,visible,1,0,0,0,599,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt34496.jpg,https://www.giftcart.com/villian-beer-mug.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1159,external,PER-2011,Mere Babu Ne Khana Khaya Beer Mug,1,0,visible,1,0,0,0,599,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt34495.jpg,https://www.giftcart.com/mere-babu-ne-khana-khaya-beer-mug.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1160,external,PER-2012,Tu 13 Dekh Beer Mug,1,0,visible,1,0,0,0,599,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt34494.jpg,https://www.giftcart.com/tu-13-dekh-beer-mug.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1161,external,PER-2013,Friday Person In A Monday World Cushion,1,0,visible,1,0,0,0,349,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm06gbgt3233-1.jpg,https://www.giftcart.com/friday-person-in-a-monday-world-cushion.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1162,external,PER-2014,Personalised My Veer Ji Choco Bar,1,0,visible,1,0,0,0,449,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm01gbgt1313.jpg,https://www.giftcart.com/personalised-my-veer-ji-chocolate.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1163,external,PER-2015,Cricket Fever Coffee Mug,1,0,visible,1,0,0,0,225,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm06gbgt34337-1.jpg,https://www.giftcart.com/cricket-fever-coffee-mug.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1164,external,PER-2016,Personalised Number One Cricket Fan Coffee Mug,1,0,visible,1,0,0,0,225,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm06gbgt34336-1.jpg,https://www.giftcart.com/personalised-number-one-cricket-fan-coffee-mug.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1165,external,PER-2017,Bhai Kal Se Sutta Band Beer Mug,1,0,visible,1,0,0,0,599,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt34505.jpg,https://www.giftcart.com/bhai-kal-se-sutta-band-beer-mug.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1166,external,PER-2018,Hum Dum Beer Mug,1,0,visible,1,0,0,0,599,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt34504.jpg,https://www.giftcart.com/hum-dum-beer-mug.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1167,external,PER-2019,Let's Go Personalised Luggage Tag,1,0,visible,1,0,0,0,299,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm06gbgt3506-1.jpg,https://www.giftcart.com/let-s-go-personalised-luggage-tag.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1168,external,PER-2020,Bon Voyage Personalised Luggage Tag,1,0,visible,1,0,0,0,299,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm06gbgt3505-1.jpg,https://www.giftcart.com/bon-voyage-personalised-luggage-tag.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1169,external,PER-2021,Engineering Beer Mug,1,0,visible,1,0,0,0,599,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt34493.jpg,https://www.giftcart.com/engineering-beer-mug.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1170,external,PER-2022,Suit Up Like A Superhero Cushion,1,0,visible,1,0,0,0,349,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm06gbgt3225-1.jpg,https://www.giftcart.com/suit-up-like-a-superhero-cushion.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1171,external,PER-2023,Real Preserved Forever Red Rose,1,0,visible,1,0,0,0,999,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/r/e/red-rose-img-01_3.jpg,https://www.giftcart.com/real-preserved-forever-red-rose.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1172,external,PER-2024,Twist Of Flavors,1,0,visible,1,0,0,0,1449,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/e/x/exdchoco18.jpg,https://www.giftcart.com/twist-of-flavors.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1173,external,PER-2025,Playing Cricket Coffee Mug,1,0,visible,1,0,0,0,225,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm06gbgt34335-1.jpg,https://www.giftcart.com/playing-cricket-coffee-mug.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1174,external,PER-2026,Just Want To Watch Cricket Coffee Mug,1,0,visible,1,0,0,0,225,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm06gbgt34334-1.jpg,https://www.giftcart.com/just-want-to-watch-cricket-coffee-mug.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1175,external,PER-2027,Daarubaaz Balma Beer Mug,1,0,visible,1,0,0,0,599,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt34502.jpg,https://www.giftcart.com/daarubaaz-balma-beer-mug.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1176,external,PER-2028,If You Can't Change The Girl Beer Mug,1,0,visible,1,0,0,0,599,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt34501.jpg,https://www.giftcart.com/if-you-can-t-change-the-girl-beer-mug.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1177,external,PER-2029,Mumbai Se Hoon Boss Beer Mug,1,0,visible,1,0,0,0,599,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt34500.jpg,https://www.giftcart.com/mumbai-se-hoon-boss-beer-mug.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1178,external,PER-2030,Adventure Personalised Luggage Tag,1,0,visible,1,0,0,0,299,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm06gbgt3504-1.jpg,https://www.giftcart.com/adventure-personalised-luggage-tag.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1179,external,PER-2031,Butter Chicken Beer Mug,1,0,visible,1,0,0,0,599,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt34492.jpg,https://www.giftcart.com/butter-chicken-beer-mug.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1180,external,PER-2032,Chilling Like a Villain Beer Mug,1,0,visible,1,0,0,0,599,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt34491.jpg,https://www.giftcart.com/chilling-like-a-villain-beer-mug.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1181,external,PER-2033,Because You Are My Brother Greetng Card,1,0,visible,1,0,0,0,249,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm05gbgt2686-01.jpg,https://www.giftcart.com/because-you-are-my-brother-greetng-card.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1182,external,PER-2034,You Are More Then Just a Great Brother Greeting Card,1,0,visible,1,0,0,0,249,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm05gbgt2682-01.jpg,https://www.giftcart.com/you-are-more-then-just-a-great-brother-greeting-card.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1183,external,PER-2035,Celebrate Your Win Cricket Coffee Mug,1,0,visible,1,0,0,0,225,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm06gbgt34333-4.jpg,https://www.giftcart.com/celebrate-your-win-cricket-coffee-mug.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1184,external,PER-2036,Cricket Aficionado Coffee Mug,1,0,visible,1,0,0,0,225,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm06gbgt34332-1.jpg,https://www.giftcart.com/cricket-aficionado-coffee-mug.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1185,external,PER-2037,Pee Gaya Susra Daaru Hamar Beer Mug,1,0,visible,1,0,0,0,599,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt34499.jpg,https://www.giftcart.com/pee-gaya-susra-daaru-hamar-beer-mug.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1186,external,PER-2038,Mind On Vecation Personalised Luggage Tag,1,0,visible,1,0,0,0,299,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm06gbgt3503-1.jpg,https://www.giftcart.com/mind-on-vecation-personalised-luggage-tag.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1187,external,PER-2039,City Skyline Personalised Luggage Tag,1,0,visible,1,0,0,0,299,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm06gbgt3502-1.jpg,https://www.giftcart.com/city-skyline-personalised-luggage-tag.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1188,external,PER-2040,It's Not a Bug Beer Mug,1,0,visible,1,0,0,0,599,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt34490.jpg,https://www.giftcart.com/it-s-not-a-bug-beer-mug.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1189,external,PER-2041,Palat Palat Palat Beer Mug,1,0,visible,1,0,0,0,599,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt34489.jpg,https://www.giftcart.com/palat-palat-palat-beer-mug.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1190,external,PER-2042,Kal Se Daaru Band Beer Mug,1,0,visible,1,0,0,0,599,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt34488.jpg,https://www.giftcart.com/kal-se-daaru-band-beer-mug.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1191,external,PER-2043,For The Greatest Brother Greeting Card,1,0,visible,1,0,0,0,249,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm05gbgt2678-01.jpg,https://www.giftcart.com/for-the-greatest-brother-greeting-card.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1192,external,PER-2044,Personalised You Rock Bro Birthday Greeting Card,1,0,visible,1,0,0,0,249,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/o/co-cm05gbgt2653-01.jpg,https://www.giftcart.com/you-rock-bro-birthday-greeting-card.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,1193,external,PER-2045,Logan's Advise Cricket Coffee Mug,1,0,visible,1,0,0,0,225,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm06gbgt34329-4.jpg,https://www.giftcart.com/logan-s-advise-cricket-coffee-mug.html,Get it Now,Product Type,Personalized,1,0
